journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3663,0.0,40.718188,-73.959027,4.004,24.4
3663,2.0,40.71781,-73.962959,3.67,22.52
3663,4.0,40.717353,-73.966204,3.392,20.65
3663,6.0,40.716897,-73.96945,3.114,18.77
3663,8.0,40.716575,-73.973867,2.741,16.89
3663,10.0,40.716104,-73.97699,2.472,15.02
3663,12.0,40.715715,-73.980826,2.146,13.14
3663,14.0,40.715276,-73.984229,1.855,11.26
3663,16.0,40.714872,-73.987929,1.54,9.38
3663,18.0,40.714436,-73.991356,1.248,7.51
3663,20.0,40.71393,-73.994174,1.005,5.63
3663,22.0,40.713655,-73.999003,0.597,3.75
3663,24.0,40.713218,-74.002416,0.306,1.88
3663,26.0,40.7128,-74.006,0.0,0.0
