journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3990,0.0,40.712299,-74.068273,5.249,18.5
3990,2.0,40.712344,-74.061466,4.675,16.65
3990,4.0,40.712391,-74.054824,4.115,14.8
3990,6.0,40.712447,-74.049314,3.651,12.95
3990,8.0,40.712502,-74.043723,3.18,11.1
3990,10.0,40.712552,-74.037512,2.656,9.25
3990,12.0,40.712602,-74.031211,2.125,7.4
3990,14.0,40.712648,-74.024476,1.557,5.55
3990,16.0,40.712696,-74.018002,1.012,3.7
3990,18.0,40.712747,-74.01185,0.493,1.85
3990,20.0,40.7128,-74.006,0.0,0.0
