journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3030,0.0,40.695441,-74.021743,2.342,19.0
3030,2.0,40.696757,-74.019787,2.129,17.1
3030,4.0,40.698338,-74.018073,1.903,15.2
3030,6.0,40.70047,-74.016858,1.648,13.3
3030,8.0,40.702551,-74.015596,1.398,11.4
3030,10.0,40.704528,-74.014241,1.153,9.5
3030,12.0,40.706168,-74.012579,0.923,7.6
3030,14.0,40.70742,-74.010567,0.711,5.7
3030,16.0,40.708725,-74.008602,0.503,3.8
3030,18.0,40.710471,-74.007036,0.273,1.9
3030,20.0,40.7128,-74.006,0.0,0.0
