journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3636,0.0,40.764344,-74.098842,9.697,29.4
3636,2.0,40.7611,-74.092307,9.04,27.44
3636,4.0,40.757824,-74.085827,8.385,25.48
3636,6.0,40.75444,-74.079544,7.735,23.52
3636,8.0,40.750729,-74.073849,7.104,21.56
3636,10.0,40.747162,-74.067895,6.465,19.6
3636,12.0,40.743508,-74.062098,5.831,17.64
3636,14.0,40.740089,-74.055878,5.184,15.68
3636,16.0,40.736418,-74.050111,4.551,13.72
3636,18.0,40.733215,-74.043502,3.891,11.76
3636,20.0,40.729981,-74.036947,3.233,9.8
3636,22.0,40.72665,-74.030569,2.581,7.84
3636,24.0,40.723492,-74.023877,1.919,5.88
3636,26.0,40.719876,-74.018013,1.282,3.92
3636,28.0,40.71647,-74.011768,0.635,1.96
3636,30.0,40.7128,-74.006,0.0,0.0
