journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3651,0.0,40.745354,-74.10477,9.076,30.8
3651,2.0,40.743463,-74.098162,8.482,28.88
3651,4.0,40.741475,-74.091846,7.905,26.95
3651,6.0,40.739501,-74.08549,7.327,25.03
3651,8.0,40.737346,-74.079682,6.782,23.1
3651,10.0,40.73522,-74.073786,6.233,21.18
3651,12.0,40.733077,-74.067941,5.686,19.25
3651,14.0,40.730889,-74.062232,5.148,17.32
3651,16.0,40.728831,-74.056131,4.585,15.4
3651,18.0,40.726857,-74.049775,4.007,13.47
3651,20.0,40.724894,-74.043385,3.426,11.55
3651,22.0,40.723002,-74.036777,2.831,9.62
3651,24.0,40.721162,-74.030015,2.227,7.7
3651,26.0,40.719044,-74.024093,1.676,5.78
3651,28.0,40.717051,-74.017794,1.101,3.85
3651,30.0,40.714913,-74.011935,0.553,1.93
3651,32.0,40.7128,-74.006,0.0,0.0
