journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3420,0.11,40.661087,-73.92182,9.135,31.93
3420,4.1,40.664755,-73.928801,8.421,24.82
3420,4.14,40.668799,-73.935169,7.72,25.79
3420,13.9,40.672788,-73.941626,7.018,25.03
3420,10.73,40.676913,-73.947863,6.32,17.33
3420,10.14,40.681167,-73.953888,5.628,18.21
3420,12.11,40.685305,-73.960102,4.931,15.49
3420,28.81,40.689387,-73.966409,4.233,12.45
3420,16.13,40.693056,-73.973386,3.518,12.65
3420,18.09,40.696811,-73.980224,2.807,9.31
3420,20.11,40.700687,-73.986866,2.101,7.45
3420,22.02,40.704364,-73.993831,1.39,4.02
3420,24.49,40.708458,-74.000118,0.692,2.34
3420,26.23,40.7128,-74.006,0.0,0.0
