journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3416,0.45,40.706246,-73.845933,13.512,73.48
3416,2.92,40.706428,-73.850921,13.091,60.08
3416,8.19,40.706612,-73.855831,12.676,73.86
3416,6.26,40.706813,-73.860352,12.294,77.03
3416,8.13,40.706999,-73.865208,11.885,65.59
3416,10.03,40.707184,-73.870102,11.472,64.2
3416,24.71,40.707368,-73.875045,11.054,69.25
3416,18.28,40.707557,-73.879825,10.651,54.88
3416,36.43,40.707773,-73.883969,10.301,55.09
3416,18.24,40.70797,-73.888586,9.911,45.93
3416,44.44,40.708163,-73.89328,9.515,58.09
3416,28.77,40.708364,-73.897783,9.135,46.55
3416,24.32,40.708567,-73.902241,8.758,51.35
3416,52.03,40.708759,-73.906959,8.36,44.44
3416,56.84,40.708962,-73.911429,7.983,45.66
3416,60.48,40.709173,-73.915686,7.623,34.95
3416,64.07,40.709365,-73.920418,7.224,45.84
3416,75.39,40.709546,-73.925406,6.803,32.21
3416,36.27,40.709733,-73.93025,6.394,29.99
3416,83.61,40.709921,-73.935084,5.986,34.08
3416,80.11,40.710125,-73.939503,5.613,29.95
3416,92.91,40.710301,-73.944641,5.179,24.92
3416,88.14,40.710491,-73.949399,4.778,29.3
3416,46.08,40.710678,-73.954256,4.368,23.4
3416,48.03,40.710861,-73.959192,3.951,20.3
3416,110.22,40.711045,-73.964121,3.535,22.15
3416,67.61,40.711232,-73.968981,3.125,15.17
3416,54.41,40.711421,-73.973782,2.72,14.49
3416,112.1,40.711601,-73.978783,2.298,15.34
3416,75.54,40.711798,-73.983406,1.908,11.83
3416,78.06,40.711999,-73.987909,1.527,8.77
3416,81.14,40.712196,-73.9925,1.14,6.66
3416,128.32,40.712405,-73.996817,0.775,4.17
3416,66.24,40.712601,-74.001437,0.385,2.52
3416,68.28,40.7128,-74.006,0.0,0.0
