journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3560,0.04,40.834284,-74.003873,13.51,52.89
3560,2.11,40.82877,-74.003979,12.896,36.87
3560,8.86,40.823133,-74.004083,12.27,39.8
3560,6.97,40.817779,-74.004192,11.674,35.73
3560,8.09,40.811658,-74.004288,10.993,32.42
3560,20.05,40.806096,-74.004393,10.375,34.9
3560,26.95,40.799854,-74.004486,9.681,34.8
3560,14.24,40.79379,-74.004582,9.006,31.31
3560,21.49,40.787689,-74.004678,8.328,30.03
3560,18.83,40.781773,-74.004777,7.67,28.99
3560,20.66,40.775994,-74.004878,7.027,21.13
3560,22.0,40.769686,-74.004971,6.326,20.4
3560,48.7,40.764526,-74.005083,5.752,21.88
3560,33.82,40.758743,-74.005184,5.109,18.5
3560,28.33,40.753295,-74.005291,4.503,15.97
3560,30.39,40.747957,-74.0054,3.91,11.49
3560,32.03,40.742528,-74.005508,3.306,12.67
3560,68.44,40.736418,-74.005603,2.626,7.62
3560,36.02,40.731086,-74.005713,2.033,6.31
3560,38.38,40.724896,-74.005807,1.345,4.46
3560,40.32,40.718978,-74.005906,0.687,2.49
3560,55.12,40.7128,-74.006,0.0,0.0
