journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3803,0.24,40.717837,-73.99173,1.327,30.13
3803,2.17,40.717499,-73.992556,1.248,35.99
3803,4.13,40.717211,-73.993526,1.16,34.62
3803,6.28,40.716808,-73.994166,1.092,26.45
3803,8.13,40.716665,-73.995544,0.98,24.02
3803,10.22,40.716198,-73.996007,0.923,25.96
3803,12.08,40.715962,-73.997119,0.827,21.2
3803,14.24,40.715589,-73.997847,0.754,21.16
3803,16.22,40.715381,-73.999044,0.653,15.47
3803,18.12,40.715003,-73.999755,0.581,15.8
3803,20.08,40.714754,-74.000833,0.487,11.86
3803,22.17,40.714473,-74.001821,0.398,12.2
3803,24.19,40.714019,-74.00232,0.339,9.92
3803,26.26,40.713678,-74.003138,0.26,7.5
3803,28.16,40.713432,-74.004223,0.165,4.29
3803,30.0,40.713149,-74.005205,0.077,2.11
3803,32.09,40.7128,-74.006,0.0,0.0
