journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3488,0.07,40.723507,-74.017745,1.548,26.04
3488,2.47,40.72224,-74.017,1.4,23.56
3488,4.14,40.721473,-74.015705,1.265,15.45
3488,6.06,40.720472,-74.014667,1.123,14.28
3488,8.18,40.719562,-74.013531,0.984,12.55
3488,10.99,40.718722,-74.012316,0.847,11.17
3488,12.03,40.717612,-74.011398,0.702,9.23
3488,14.18,40.71654,-74.010439,0.559,7.75
3488,16.07,40.715659,-74.00927,0.421,6.73
3488,18.1,40.714701,-74.008185,0.28,4.26
3488,20.15,40.713931,-74.006895,0.147,2.35
3488,22.01,40.7128,-74.006,0.0,0.0
