journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3807,0.37,40.732682,-73.913033,8.14,46.54
3807,2.37,40.731722,-73.916998,7.79,53.07
3807,4.41,40.730848,-73.921361,7.41,40.71
3807,6.82,40.729922,-73.925482,7.048,33.32
3807,9.15,40.729072,-73.929957,6.659,32.7
3807,11.38,40.728157,-73.934131,6.293,41.68
3807,13.33,40.72724,-73.938295,5.927,37.78
3807,15.43,40.726538,-73.943465,5.487,29.63
3807,17.73,40.725529,-73.9472,5.154,28.11
3807,20.44,40.724474,-73.950716,4.837,31.82
3807,22.88,40.723656,-73.955341,4.437,21.87
3807,24.6,40.722814,-73.959855,4.045,19.56
3807,26.6,40.721927,-73.964162,3.669,24.97
3807,28.85,40.720911,-73.967862,3.338,18.85
3807,30.8,40.720018,-73.972139,2.965,15.54
3807,33.17,40.719243,-73.976966,2.55,12.8
3807,35.31,40.718318,-73.981093,2.187,14.31
3807,37.42,40.717363,-73.985079,1.835,11.74
3807,39.65,40.716449,-73.989258,1.468,9.61
3807,41.9,40.715512,-73.993325,1.11,6.17
3807,44.02,40.714561,-73.997333,0.756,4.43
3807,46.78,40.71369,-74.00171,0.375,2.46
3807,48.55,40.7128,-74.006,0.0,0.0
