journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3381,0.43,40.718875,-74.007104,0.682,20.67
3381,2.03,40.718037,-74.007011,0.589,16.86
3381,5.0,40.717416,-74.006879,0.519,12.27
3381,6.6,40.716859,-74.006734,0.456,13.59
3381,8.71,40.716289,-74.006593,0.391,11.57
3381,10.03,40.715528,-74.006486,0.306,9.61
3381,12.33,40.71499,-74.006338,0.245,5.99
3381,14.08,40.714034,-74.006266,0.139,3.86
3381,17.19,40.71347,-74.006124,0.075,1.78
3381,19.25,40.7128,-74.006,0.0,0.0
