journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3151,0.22,40.730894,-73.990912,2.38,45.73
3151,2.31,40.729936,-73.99155,2.261,48.69
3151,4.08,40.729099,-73.992289,2.149,35.16
3151,6.14,40.728299,-73.993059,2.04,39.22
3151,8.19,40.727476,-73.99381,1.928,36.75
3151,10.0,40.726617,-73.99453,1.815,36.88
3151,12.06,40.725787,-73.995275,1.704,31.67
3151,14.06,40.724924,-73.995993,1.59,27.66
3151,16.09,40.72391,-73.996584,1.468,25.84
3151,18.11,40.723066,-73.997317,1.356,28.17
3151,20.0,40.722243,-73.998068,1.245,24.12
3151,22.23,40.721385,-73.998789,1.132,18.01
3151,24.72,40.72063,-73.999597,1.024,16.55
3151,26.1,40.719799,-74.000341,0.913,14.64
3151,28.17,40.719062,-74.001163,0.807,16.0
3151,30.02,40.718022,-74.001733,0.683,12.49
3151,32.16,40.716995,-74.002313,0.56,11.3
3151,34.22,40.716165,-74.003058,0.449,9.85
3151,36.07,40.715323,-74.003793,0.337,6.05
3151,38.17,40.714277,-74.004358,0.215,4.31
3151,40.12,40.7135,-74.005146,0.106,2.07
3151,42.05,40.7128,-74.006,0.0,0.0
