journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3228,0.2,40.577611,-74.132376,18.43,42.42
3228,4.08,40.584098,-74.125803,17.52,38.38
3228,5.68,40.590558,-74.119204,16.612,31.81
3228,6.36,40.597287,-74.112856,15.692,42.32
3228,18.47,40.604099,-74.106587,14.768,34.93
3228,10.02,40.610893,-74.100301,13.845,37.37
3228,12.1,40.618008,-74.094314,12.907,25.36
3228,28.01,40.624989,-74.088202,11.975,29.31
3228,35.23,40.631858,-74.081986,11.049,21.35
3228,18.2,40.638854,-74.075888,10.117,23.64
3228,20.4,40.645578,-74.069536,9.197,18.14
3228,22.14,40.652556,-74.063422,8.266,19.6
3228,24.78,40.658922,-74.056735,7.362,16.9
3228,26.06,40.665589,-74.05033,6.444,14.19
3228,28.55,40.672113,-74.043791,5.534,10.65
3228,30.06,40.678528,-74.03715,4.628,11.02
3228,64.58,40.685181,-74.030732,3.712,8.0
3228,34.04,40.691848,-74.024327,2.795,7.57
3228,79.55,40.698791,-74.018179,1.866,3.7
3228,38.05,40.705746,-74.012043,0.935,2.04
3228,52.74,40.7128,-74.006,0.0,0.0
