journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3876,0.0,40.728791,-73.989194,2.273,46.5
3876,2.0,40.728142,-73.989912,2.179,44.56
3876,4.0,40.727594,-73.990737,2.088,42.62
3876,6.0,40.726829,-73.991333,1.99,40.69
3876,8.0,40.726049,-73.991914,1.892,38.75
3876,10.0,40.725571,-73.992812,1.803,36.81
3876,12.0,40.72485,-73.993455,1.707,34.88
3876,14.0,40.724105,-73.994073,1.61,32.94
3876,16.0,40.723462,-73.994797,1.516,31.0
3876,18.0,40.722909,-73.995616,1.425,29.06
3876,20.0,40.722025,-73.996087,1.323,27.12
3876,22.0,40.721467,-73.996903,1.232,25.19
3876,24.0,40.720837,-73.99764,1.138,23.25
3876,26.0,40.72011,-73.998277,1.041,21.31
3876,28.0,40.719515,-73.999052,0.949,19.38
3876,30.0,40.718912,-73.999819,0.856,17.44
3876,32.0,40.718239,-74.000512,0.761,15.5
3876,34.0,40.717627,-74.001269,0.669,13.56
3876,36.0,40.716893,-74.001898,0.571,11.62
3876,38.0,40.716137,-74.002505,0.474,9.69
3876,40.0,40.715369,-74.003098,0.376,7.75
3876,42.0,40.71462,-74.003711,0.28,5.81
3876,44.0,40.714221,-74.004692,0.193,3.88
3876,46.0,40.713491,-74.005326,0.096,1.94
3876,48.0,40.7128,-74.006,0.0,0.0
