journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3138,0.0,40.644263,-73.957886,8.634,27.9
3138,2.0,40.648646,-73.961683,8.053,25.91
3138,4.0,40.653511,-73.965141,7.439,23.91
3138,6.0,40.658493,-73.968517,6.816,21.92
3138,8.0,40.663519,-73.971862,6.19,19.93
3138,10.0,40.668855,-73.974989,5.542,17.94
3138,12.0,40.674229,-73.97809,4.892,15.94
3138,14.0,40.679123,-73.981528,4.275,13.95
3138,16.0,40.683971,-73.984998,3.662,11.96
3138,18.0,40.688469,-73.988713,3.073,9.96
3138,20.0,40.693063,-73.992362,2.478,7.97
3138,22.0,40.697445,-73.996159,1.898,5.98
3138,24.0,40.702281,-73.999637,1.287,3.99
3138,26.0,40.707414,-74.002908,0.653,1.99
3138,28.0,40.7128,-74.006,0.0,0.0
