journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3258,0.0,40.738108,-74.039131,3.964,27.1
3258,2.0,40.736415,-74.036614,3.681,25.16
3258,4.0,40.734534,-74.034343,3.398,23.23
3258,6.0,40.732663,-74.032061,3.115,21.29
3258,8.0,40.730963,-74.029553,2.832,19.36
3258,10.0,40.728921,-74.027492,2.548,17.42
3258,12.0,40.727141,-74.025091,2.265,15.49
3258,14.0,40.725902,-74.02198,1.984,13.55
3258,16.0,40.723289,-74.020667,1.699,11.61
3258,18.0,40.721933,-74.01771,1.416,9.68
3258,20.0,40.720123,-74.015346,1.133,7.74
3258,22.0,40.718058,-74.013316,0.85,5.81
3258,24.0,40.716257,-74.01094,0.567,3.87
3258,26.0,40.714627,-74.008342,0.283,1.94
3258,28.0,40.7128,-74.006,0.0,0.0
