journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3361,0.0,40.743624,-74.018248,3.579,31.0
3361,2.0,40.741549,-74.017541,3.341,29.06
3361,4.0,40.740037,-74.016611,3.158,27.12
3361,6.0,40.738173,-74.015821,2.94,25.19
3361,8.0,40.735868,-74.015206,2.68,23.25
3361,10.0,40.734062,-74.014393,2.468,21.31
3361,12.0,40.732151,-74.013621,2.245,19.38
3361,14.0,40.72935,-74.013203,1.938,17.44
3361,16.0,40.729038,-74.011796,1.87,15.5
3361,18.0,40.725619,-74.011623,1.502,13.56
3361,20.0,40.724796,-74.010419,1.385,11.62
3361,22.0,40.7222,-74.00992,1.096,9.69
3361,24.0,40.720047,-74.009244,0.851,7.75
3361,26.0,40.718742,-74.008232,0.687,5.81
3361,28.0,40.716653,-74.007531,0.447,3.88
3361,30.0,40.71498,-74.006665,0.249,1.94
3361,32.0,40.7128,-74.006,0.0,0.0
