journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3630,0.0,40.703702,-73.992507,1.522,16.1
3630,2.0,40.704702,-73.994023,1.353,14.31
3630,4.0,40.705844,-73.995327,1.186,12.52
3630,6.0,40.706598,-73.997208,1.012,10.73
3630,8.0,40.707606,-73.998711,0.843,8.94
3630,10.0,40.708807,-73.999928,0.678,7.16
3630,12.0,40.709537,-74.001844,0.504,5.37
3630,14.0,40.711175,-74.002413,0.352,3.58
3630,16.0,40.71169,-74.004648,0.168,1.79
3630,18.0,40.7128,-74.006,0.0,0.0
