journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3364,0.0,40.778993,-74.085995,9.979,33.8
3364,2.0,40.77528,-74.08107,9.395,31.81
3364,4.0,40.771752,-74.075923,8.813,29.82
3364,6.0,40.767965,-74.071089,8.228,27.84
3364,8.0,40.763629,-74.066918,7.635,25.85
3364,10.0,40.759653,-74.062311,7.046,23.86
3364,12.0,40.755539,-74.057873,6.457,21.87
3364,14.0,40.751367,-74.053503,5.866,19.88
3364,16.0,40.747264,-74.049051,5.277,17.89
3364,18.0,40.743657,-74.043998,4.693,15.91
3364,20.0,40.73963,-74.039454,4.105,13.92
3364,22.0,40.736087,-74.034325,3.522,11.93
3364,24.0,40.732439,-74.029321,2.938,9.94
3364,26.0,40.728556,-74.024603,2.351,7.95
3364,28.0,40.725,-74.019489,1.77,5.96
3364,30.0,40.721092,-74.014801,1.183,3.98
3364,32.0,40.716968,-74.010374,0.592,1.99
3364,34.0,40.7128,-74.006,0.0,0.0
