journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3568,0,0.0,8,43,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,1,2.0,8,45,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,2,4.0,8,46,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,3,6.0,8,48,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,4,8.0,8,50,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,5,10.0,8,52,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,6,12.0,8,54,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,7,14.0,8,56,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,8,16.0,8,59,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,9,18.0,9,1,1,0,18.7,20.0,6.95,Car,4.96,29.6
3568,10,20.0,9,3,1,0,18.7,20.0,6.95,Car,4.96,29.6
