journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3189,0,0.0,18,48,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,1,2.0,18,50,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,2,4.0,18,52,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,3,6.0,18,54,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,4,8.0,18,56,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,5,10.0,18,58,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,6,12.0,19,0,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,7,14.0,19,2,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,8,16.0,19,3,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,9,18.0,19,6,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,10,20.0,19,7,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,11,22.0,19,10,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,12,24.0,19,11,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,13,26.0,19,14,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,14,28.0,19,15,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,15,30.0,19,18,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,16,32.0,19,20,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,17,34.0,19,22,1,0,34.7,36.0,3.75,Walk,1.67,3.0
3189,18,36.0,19,24,1,0,34.7,36.0,3.75,Walk,1.67,3.0
