journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1016,0,0.22,16,38,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,1,2.09,16,40,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,2,5.08,16,43,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,3,8.22,16,46,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,4,8.4,16,46,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,5,10.53,16,48,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,6,26.73,17,4,1,0,16.8,36.13,115.06,Car,2.65,18.9
1016,7,14.22,16,52,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,8,16.07,16,54,0,0,16.8,36.13,115.06,Car,2.65,18.9
1016,9,36.13,17,14,1,0,16.8,36.13,115.06,Car,2.65,18.9
