journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1408,0,0.07,17,3,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,1,2.41,17,5,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,2,4.51,17,7,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,3,6.61,17,9,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,4,10.02,17,13,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,5,11.29,17,14,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,6,13.61,17,16,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,7,15.47,17,18,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,8,18.72,17,21,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,9,19.94,17,22,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,10,24.26,17,27,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,11,24.21,17,27,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,12,26.74,17,29,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,13,28.8,17,31,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,14,31.12,17,34,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,15,33.0,17,36,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,16,35.59,17,38,1,0,32.8,37.44,14.15,Bike,5.1,9.8
1408,17,37.44,17,40,1,0,32.8,37.44,14.15,Bike,5.1,9.8
