journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1299,0,0.26,7,59,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,1,2.48,8,1,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,2,4.45,8,3,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,3,6.95,8,5,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,4,9.61,8,8,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,5,12.63,8,11,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,6,13.94,8,12,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,7,15.67,8,14,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,8,18.11,8,17,1,0,17.8,20.0,12.38,Bike,1.99,8.0
1299,9,20.0,8,19,1,0,17.8,20.0,12.38,Bike,1.99,8.0
