journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1600,0,0.03,21,29,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,1,2.58,21,31,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,2,4.02,21,33,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,3,14.06,21,43,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,4,16.1,21,45,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,5,10.14,21,39,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,6,12.03,21,41,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,7,14.54,21,43,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,8,16.18,21,45,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,9,18.81,21,47,0,0,18.2,44.51,144.57,Car,4.11,15.0
1600,10,44.51,22,13,0,0,18.2,44.51,144.57,Car,4.11,15.0
