journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1404,0,0.57,14,20,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,1,4.45,14,24,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,2,4.24,14,24,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,3,12.05,14,32,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,4,16.26,14,36,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,5,10.06,14,30,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,6,15.98,14,35,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,7,18.34,14,38,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,8,16.49,14,36,0,0,17.9,18.09,1.07,Car,2.18,15.0
1404,9,18.09,14,38,0,0,17.9,18.09,1.07,Car,2.18,15.0
