journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1343,0,0.32,12,56,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,1,2.04,12,58,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,2,4.43,13,0,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,3,6.75,13,2,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,4,8.38,13,4,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,5,10.32,13,6,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,6,13.31,13,9,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,7,14.03,13,10,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,8,16.24,13,12,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,9,19.01,13,15,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,10,20.83,13,16,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,11,22.29,13,18,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,12,24.1,13,20,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,13,26.25,13,22,0,1,26.6,28.38,6.7,Walk,1.3,3.6
1343,14,28.38,13,24,0,1,26.6,28.38,6.7,Walk,1.3,3.6
