journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1180,0,0.06,15,13,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,1,2.74,15,15,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,2,4.01,15,17,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,3,12.11,15,25,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,4,10.56,15,23,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,5,10.19,15,23,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,6,24.96,15,37,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,7,28.34,15,41,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,8,35.31,15,48,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,9,39.64,15,52,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,10,40.24,15,53,0,0,21.2,22.18,4.61,Car,3.24,18.8
1180,11,22.18,15,35,0,0,21.2,22.18,4.61,Car,3.24,18.8
