journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1940,0,0.24,21,46,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,1,4.35,21,50,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,2,4.45,21,50,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,3,6.51,21,52,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,4,17.61,22,3,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,5,20.1,22,6,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,6,12.38,21,58,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,7,30.87,22,16,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,8,20.99,22,6,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,9,39.71,22,25,0,0,19.6,20.03,2.22,Car,4.94,33.9
1940,10,20.03,22,6,0,0,19.6,20.03,2.22,Car,4.94,33.9
