journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1763,0,1.51,12,55,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,1,2.79,12,56,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,2,8.08,13,2,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,3,13.38,13,7,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,4,8.06,13,2,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,5,10.49,13,4,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,6,27.09,13,21,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,7,14.52,13,8,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,8,16.39,13,10,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,9,36.34,13,30,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,10,20.27,13,14,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,11,28.7,13,22,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,12,48.04,13,42,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,13,26.29,13,20,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,14,28.41,13,22,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,15,39.71,13,33,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,16,32.16,13,26,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,17,75.2,14,9,0,0,48.0,62.54,30.29,Car,11.72,15.0
1763,18,36.06,13,30,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,19,38.02,13,32,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,20,40.2,13,34,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,21,42.01,13,36,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,22,44.07,13,38,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,23,46.14,13,40,0,1,48.0,62.54,30.29,Car,11.72,15.0
1763,24,62.54,13,56,0,1,48.0,62.54,30.29,Car,11.72,15.0
