journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1371,0,0.21,11,25,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,1,2.39,11,27,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,2,8.55,11,33,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,3,14.26,11,39,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,4,8.33,11,33,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,5,10.39,11,35,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,6,12.35,11,37,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,7,31.71,11,56,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,8,35.3,12,0,0,1,31.1,71.0,128.3,Car,11.3,26.3
1371,9,18.04,11,43,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,10,40.12,12,5,0,1,31.1,71.0,128.3,Car,11.3,26.3
1371,11,28.95,11,53,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,12,48.01,12,13,0,1,31.1,71.0,128.3,Car,11.3,26.3
1371,13,26.2,11,51,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,14,28.4,11,53,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,15,30.21,11,55,0,0,31.1,71.0,128.3,Car,11.3,26.3
1371,16,71.0,12,36,0,1,31.1,71.0,128.3,Car,11.3,26.3
