journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2665,0,0.0,13,50,0,1,16.3,18.0,10.43,Walk,0.88,3.0
2665,1,2.0,13,52,0,1,16.3,18.0,10.43,Walk,0.88,3.0
2665,2,4.0,13,54,0,1,16.3,18.0,10.43,Walk,0.88,3.0
2665,3,6.0,13,56,0,1,16.3,18.0,10.43,Walk,0.88,3.0
2665,4,8.0,13,58,0,1,16.3,18.0,10.43,Walk,0.88,3.0
2665,5,10.0,14,0,0,0,16.3,18.0,10.43,Walk,0.88,3.0
2665,6,12.0,14,2,0,0,16.3,18.0,10.43,Walk,0.88,3.0
2665,7,14.0,14,4,0,0,16.3,18.0,10.43,Walk,0.88,3.0
2665,8,16.0,14,7,0,0,16.3,18.0,10.43,Walk,0.88,3.0
2665,9,18.0,14,9,0,0,16.3,18.0,10.43,Walk,0.88,3.0
