journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2557,0,0.0,6,59,0,0,24.2,26.0,7.44,Car,9.29,35.0
2557,1,2.0,7,0,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,2,4.0,7,2,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,3,6.0,7,4,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,4,8.0,7,7,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,5,10.0,7,9,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,6,12.0,7,11,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,7,14.0,7,13,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,8,16.0,7,15,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,9,18.0,7,16,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,10,20.0,7,18,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,11,22.0,7,20,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,12,24.0,7,23,1,0,24.2,26.0,7.44,Car,9.29,35.0
2557,13,26.0,7,25,1,0,24.2,26.0,7.44,Car,9.29,35.0
