journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2350,0,0.0,12,35,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,1,2.0,12,37,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,2,4.0,12,39,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,3,6.0,12,41,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,4,8.0,12,43,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,5,10.0,12,45,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,6,12.0,12,47,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,7,14.0,12,49,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,8,16.0,12,52,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,9,18.0,12,54,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,10,20.0,12,56,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,11,22.0,12,58,0,1,23.0,24.0,4.35,Car,5.85,27.0
2350,12,24.0,13,0,0,1,23.0,24.0,4.35,Car,5.85,27.0
