journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2639,0,0.0,12,30,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,1,2.0,12,31,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,2,4.0,12,33,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,3,6.0,12,35,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,4,8.0,12,37,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,5,10.0,12,39,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,6,12.0,12,41,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,7,14.0,12,43,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,8,16.0,12,46,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,9,18.0,12,48,0,1,18.8,20.0,6.38,Car,5.11,26.6
2639,10,20.0,12,50,0,1,18.8,20.0,6.38,Car,5.11,26.6
