journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2090,0,0.0,14,28,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,1,2.0,14,30,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,2,4.0,14,32,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,3,6.0,14,34,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,4,8.0,14,36,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,5,10.0,14,38,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,6,12.0,14,40,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,7,14.0,14,42,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,8,16.0,14,45,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,9,18.0,14,46,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,10,20.0,14,48,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,11,22.0,14,50,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,12,24.0,14,52,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,13,26.0,14,54,0,0,26.6,28.0,5.26,Car,8.53,35.0
2090,14,28.0,14,56,0,0,26.6,28.0,5.26,Car,8.53,35.0
