journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2962,0,0.0,13,22,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,1,2.0,13,24,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,2,4.0,13,26,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,3,6.0,13,28,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,4,8.0,13,30,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,5,10.0,13,31,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,6,12.0,13,33,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,7,14.0,13,35,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,8,16.0,13,38,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,9,18.0,13,40,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,10,20.0,13,42,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,11,22.0,13,44,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,12,24.0,13,46,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,13,26.0,13,48,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,14,28.0,13,50,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,15,30.0,13,52,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,16,32.0,13,54,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,17,34.0,13,56,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,18,36.0,13,58,0,1,41.3,42.0,1.69,Walk,2.13,3.0
2962,19,38.0,14,0,0,0,41.3,42.0,1.69,Walk,2.13,3.0
2962,20,40.0,14,1,0,0,41.3,42.0,1.69,Walk,2.13,3.0
2962,21,42.0,14,3,0,0,41.3,42.0,1.69,Walk,2.13,3.0
