journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1430,0,0.0,9,7,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,1,2.0,9,9,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,2,4.0,9,11,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,3,6.0,9,13,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,4,8.0,9,15,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,5,10.0,9,16,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,6,12.0,9,18,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,7,14.0,9,20,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,8,16.0,9,23,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,9,18.0,9,25,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,10,20.0,9,27,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,11,22.0,9,29,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,12,24.0,9,31,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,13,26.0,9,33,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,14,28.0,9,35,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,15,30.0,9,37,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,16,32.0,9,39,1,0,33.0,34.0,3.03,Car,5.95,15.0
1430,17,34.0,9,41,1,0,33.0,34.0,3.03,Car,5.95,15.0
