journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1152,0,0.0,20,56,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,1,2.0,20,59,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,2,4.0,21,0,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,3,6.0,21,3,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,4,8.0,21,4,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,5,10.0,21,7,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,6,12.0,21,8,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,7,14.0,21,11,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,8,16.0,21,12,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,9,18.0,21,15,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,10,20.0,21,16,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,11,22.0,21,18,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,12,24.0,21,20,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,13,26.0,21,22,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,14,28.0,21,24,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,15,30.0,21,26,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,16,32.0,21,29,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,17,34.0,21,30,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,18,36.0,21,33,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,19,38.0,21,34,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,20,40.0,21,37,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,21,42.0,21,38,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,22,44.0,21,41,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,23,46.0,21,42,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,24,48.0,21,45,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,25,50.0,21,46,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,26,52.0,21,48,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,27,54.0,21,50,0,0,54.5,56.0,2.75,Walk,2.88,3.1
1152,28,56.0,21,52,0,0,54.5,56.0,2.75,Walk,2.88,3.1
