journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1211,0,0.0,10,22,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,1,2.0,10,24,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,2,4.0,10,26,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,3,6.0,10,28,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,4,8.0,10,30,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,5,10.0,10,31,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,6,12.0,10,33,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,7,14.0,10,35,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,8,16.0,10,38,0,0,17.6,18.0,2.27,Walk,0.75,3.2
1211,9,18.0,10,40,0,0,17.6,18.0,2.27,Walk,0.75,3.2
