journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1865,0,0.0,11,13,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,1,2.0,11,15,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,2,4.0,11,17,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,3,6.0,11,19,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,4,8.0,11,21,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,5,10.0,11,23,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,6,12.0,11,25,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,7,14.0,11,27,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,8,16.0,11,30,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,9,18.0,11,31,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,10,20.0,11,33,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,11,22.0,11,35,0,0,23.5,24.0,2.13,Car,14.2,42.7
1865,12,24.0,11,37,0,0,23.5,24.0,2.13,Car,14.2,42.7
