journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1240,0,0.0,10,7,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,1,2.0,10,9,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,2,4.0,10,11,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,3,6.0,10,13,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,4,8.0,10,15,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,5,10.0,10,16,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,6,12.0,10,18,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,7,14.0,10,20,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,8,16.0,10,23,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,9,18.0,10,25,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,10,20.0,10,27,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,11,22.0,10,29,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,12,24.0,10,31,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,13,26.0,10,33,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,14,28.0,10,35,0,0,28.7,30.0,4.53,Car,9.31,22.9
1240,15,30.0,10,37,0,0,28.7,30.0,4.53,Car,9.31,22.9
