journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1078,0,0.0,8,39,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,1,2.0,8,41,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,2,4.0,8,43,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,3,6.0,8,45,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,4,8.0,8,46,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,5,10.0,8,48,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,6,12.0,8,50,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,7,14.0,8,52,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,8,16.0,8,55,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,9,18.0,8,57,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,10,20.0,8,59,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,11,22.0,9,1,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,12,24.0,9,3,1,0,24.8,26.0,4.84,Car,5.57,23.2
1078,13,26.0,9,5,1,0,24.8,26.0,4.84,Car,5.57,23.2
