journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4290,0.09,40.775025,-74.151519,14.077,33.36
4290,4.58,40.770819,-74.140565,13.044,28.88
4290,5.51,40.766437,-74.130026,12.032,27.67
4290,6.2,40.761863,-74.119934,11.041,19.81
4290,8.04,40.7574,-74.109581,10.038,18.77
4290,10.24,40.752765,-74.099632,9.055,17.43
4290,15.75,40.74815,-74.089638,8.07,17.88
4290,18.64,40.743552,-74.079601,7.082,12.83
4290,37.37,40.739167,-74.069068,6.07,13.1
4290,36.37,40.734976,-74.058081,5.034,10.35
4290,20.11,40.730654,-74.0474,4.014,8.15
4290,22.07,40.726456,-74.036428,2.98,5.82
4290,24.17,40.721853,-74.026404,1.993,4.35
4290,26.7,40.717496,-74.015806,0.978,2.44
4290,28.65,40.7128,-74.006,0.0,0.0
