journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4195,0.19,40.744703,-73.963386,5.048,30.51
4195,4.42,40.742682,-73.966775,4.687,29.99
4195,4.17,40.740394,-73.969807,4.326,22.6
4195,13.4,40.738357,-73.973173,3.966,21.57
4195,8.14,40.735686,-73.975694,3.605,21.23
4195,20.17,40.733242,-73.978516,3.245,18.17
4195,26.49,40.73068,-73.981181,2.886,16.2
4195,28.22,40.728473,-73.984321,2.525,12.02
4195,35.57,40.726025,-73.98714,2.165,14.49
4195,18.45,40.724111,-73.99067,1.803,8.71
4195,20.28,40.722162,-73.994155,1.442,7.76
4195,48.56,40.719842,-73.997143,1.082,6.18
4195,24.23,40.717577,-74.000206,0.722,4.37
4195,53.47,40.715293,-74.003242,0.362,2.26
4195,28.44,40.7128,-74.006,0.0,0.0
