journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4379,1.02,40.671076,-73.955932,6.272,16.27
4379,3.07,40.675432,-73.961832,5.58,19.2
4379,8.96,40.679961,-73.967523,4.884,17.47
4379,6.1,40.684984,-73.972621,4.181,14.27
4379,10.94,40.690087,-73.977625,3.479,10.89
4379,13.58,40.69461,-73.983323,2.783,10.23
4379,26.79,40.698892,-73.989311,2.091,6.28
4379,18.22,40.703262,-73.995193,1.398,4.72
4379,35.52,40.707803,-74.00087,0.704,1.8
4379,18.42,40.7128,-74.006,0.0,0.0
