journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4401,0.05,40.728842,-73.972168,3.363,18.42
4401,4.1,40.727267,-73.976364,2.971,17.05
4401,5.35,40.7255,-73.980156,2.596,17.75
4401,6.0,40.723495,-73.983445,2.242,12.16
4401,10.53,40.721435,-73.98662,1.895,12.53
4401,22.03,40.719701,-73.99048,1.516,7.49
4401,12.16,40.718147,-73.994723,1.121,5.92
4401,28.12,40.716615,-73.99901,0.726,4.61
4401,16.01,40.714858,-74.002822,0.352,2.41
4401,36.09,40.7128,-74.006,0.0,0.0
