journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4221,0.11,40.709698,-74.024258,1.577,17.71
4221,2.31,40.710032,-74.022166,1.397,19.49
4221,4.47,40.710332,-74.019875,1.201,16.97
4221,6.88,40.710751,-74.018281,1.06,13.42
4221,8.89,40.711067,-74.016085,0.872,11.72
4221,11.08,40.711498,-74.014562,0.736,7.86
4221,13.48,40.711808,-74.012334,0.545,6.46
4221,15.45,40.712057,-74.009743,0.326,3.42
4221,17.69,40.712471,-74.008121,0.182,2.39
4221,20.27,40.7128,-74.006,0.0,0.0
