journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4358,0.21,40.707637,-74.016421,1.049,19.33
4358,2.08,40.708111,-74.015482,0.954,21.01
4358,4.21,40.70862,-74.014616,0.862,20.64
4358,6.01,40.709057,-74.013602,0.764,16.87
4358,8.04,40.709443,-74.012488,0.662,14.14
4358,10.05,40.709978,-74.011671,0.572,12.55
4358,12.13,40.710441,-74.010711,0.476,11.83
4358,14.5,40.710926,-74.009797,0.382,7.51
4358,16.06,40.711468,-74.008995,0.293,6.38
4358,18.63,40.711885,-74.007942,0.193,4.01
4358,20.27,40.712293,-74.006872,0.093,1.72
4358,22.17,40.7128,-74.006,0.0,0.0
