journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4019,0.01,40.689927,-74.140759,11.641,43.64
4019,4.38,40.690952,-74.13396,11.057,40.22
4019,8.81,40.691971,-74.127131,10.47,43.83
4019,13.2,40.69303,-74.120534,9.902,36.9
4019,8.34,40.694205,-74.114627,9.387,38.59
4019,10.19,40.695255,-74.107979,8.815,40.31
4019,24.93,40.69641,-74.10195,8.291,30.96
4019,14.26,40.697552,-74.09584,7.76,28.4
4019,32.02,40.698699,-74.089767,7.233,27.84
4019,18.06,40.699805,-74.083449,6.686,25.83
4019,40.55,40.700887,-74.076988,6.129,23.81
4019,22.21,40.702002,-74.070721,5.586,22.95
4019,24.42,40.703084,-74.064266,5.029,16.45
4019,26.37,40.704118,-74.057522,4.449,18.59
4019,36.61,40.705176,-74.05092,3.88,14.29
4019,60.39,40.706216,-74.044213,3.303,13.27
4019,64.15,40.707298,-74.037754,2.746,9.72
4019,34.91,40.708384,-74.031318,2.19,7.3
4019,36.1,40.709376,-74.024331,1.591,7.19
4019,49.47,40.710489,-74.018055,1.048,3.66
4019,80.17,40.711679,-74.01223,0.54,2.13
4019,42.07,40.7128,-74.006,0.0,0.0
