journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4135,0.09,40.693846,-74.083505,6.865,30.51
4135,2.07,40.695093,-74.077532,6.343,32.48
4135,8.08,40.696372,-74.071688,5.831,24.69
4135,6.36,40.697755,-74.066274,5.349,27.59
4135,16.13,40.699182,-74.061036,4.88,17.81
4135,20.67,40.700643,-74.055936,4.421,18.68
4135,15.66,40.702036,-74.050563,3.942,14.74
4135,31.22,40.703545,-74.045662,3.498,16.37
4135,32.66,40.704871,-74.04001,2.999,12.28
4135,18.32,40.706053,-74.033773,2.458,10.94
4135,20.1,40.707316,-74.027865,1.941,9.67
4135,22.32,40.708634,-74.022181,1.44,6.94
4135,52.86,40.709852,-74.01609,0.911,3.88
4135,33.82,40.711335,-74.011083,0.458,2.29
4135,28.01,40.7128,-74.006,0.0,0.0
