journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
125,0.0,40.702154,-74.039605,3.07,20.6
125,2.0,40.703128,-74.036571,2.792,18.73
125,4.0,40.704052,-74.033378,2.504,16.85
125,6.0,40.705086,-74.030533,2.239,14.98
125,8.0,40.706188,-74.027899,1.987,13.11
125,10.0,40.707004,-74.024365,1.677,11.24
125,12.0,40.707928,-74.021174,1.389,9.36
125,14.0,40.708889,-74.018097,1.108,7.49
125,16.0,40.709727,-74.01463,0.804,5.62
125,18.0,40.710972,-74.012449,0.58,3.75
125,20.0,40.71184,-74.009079,0.281,1.87
125,22.0,40.7128,-74.006,0.0,0.0
