journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
278,0.0,40.647248,-73.998191,7.319,53.0
278,2.0,40.649607,-73.998488,7.055,51.04
278,4.0,40.651995,-73.998782,6.789,49.07
278,6.0,40.654558,-73.999055,6.503,47.11
278,8.0,40.657254,-73.999312,6.202,45.15
278,10.0,40.659362,-73.99964,5.966,43.19
278,12.0,40.661284,-73.999989,5.751,41.22
278,14.0,40.664232,-74.000217,5.422,39.26
278,16.0,40.666245,-74.000555,5.197,37.3
278,18.0,40.668845,-74.000824,4.907,35.33
278,20.0,40.671306,-74.001109,4.632,33.37
278,22.0,40.67382,-74.001388,4.352,31.41
278,24.0,40.676084,-74.001697,4.099,29.44
278,26.0,40.678933,-74.001936,3.781,27.48
278,28.0,40.681912,-74.00216,3.45,25.52
278,30.0,40.683167,-74.002589,3.308,23.56
278,32.0,40.686201,-74.002806,2.97,21.59
278,34.0,40.68798,-74.003172,2.77,19.63
278,36.0,40.690977,-74.003394,2.436,17.67
278,38.0,40.693402,-74.003683,2.166,15.7
278,40.0,40.695654,-74.003993,1.914,13.74
278,42.0,40.698358,-74.00425,1.613,11.78
278,44.0,40.700523,-74.00457,1.37,9.81
278,46.0,40.703125,-74.004839,1.08,7.85
278,48.0,40.705552,-74.005128,0.809,5.89
278,50.0,40.708352,-74.005373,0.497,3.93
278,52.0,40.710874,-74.005651,0.216,1.96
278,54.0,40.7128,-74.006,0.0,0.0
