journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
957,0.0,40.68023,-73.975044,4.464,21.7
957,2.0,40.68294,-73.978097,4.069,19.73
957,4.0,40.685894,-73.980917,3.664,17.75
957,6.0,40.688816,-73.983768,3.26,15.78
957,8.0,40.692165,-73.986214,2.837,13.81
957,10.0,40.695493,-73.988679,2.416,11.84
957,12.0,40.698585,-73.991369,2.005,9.86
957,14.0,40.701054,-73.99465,1.619,7.89
957,16.0,40.703552,-73.997905,1.234,5.92
957,18.0,40.706292,-74.000929,0.84,3.95
957,20.0,40.709548,-74.003462,0.42,1.97
957,22.0,40.7128,-74.006,0.0,0.0
