journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
141,0.0,40.690038,-74.034524,3.491,18.8
141,2.0,40.692172,-74.031493,3.143,16.92
141,4.0,40.694643,-74.028885,2.792,15.04
141,6.0,40.696884,-74.025989,2.444,13.16
141,8.0,40.699278,-74.023284,2.094,11.28
141,10.0,40.701535,-74.020407,1.745,9.4
141,12.0,40.703646,-74.017348,1.397,7.52
141,14.0,40.70591,-74.01448,1.048,5.64
141,16.0,40.708628,-74.012181,0.698,3.76
141,18.0,40.710663,-74.009027,0.349,1.88
141,20.0,40.7128,-74.006,0.0,0.0
