journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
711,0.0,40.731493,-73.887469,10.203,34.2
711,2.0,40.730492,-73.89429,9.618,32.3
711,4.0,40.729492,-73.901119,9.031,30.4
711,6.0,40.728432,-73.907571,8.475,28.5
711,8.0,40.727477,-73.91468,7.867,26.6
711,10.0,40.72633,-73.920577,7.355,24.7
711,12.0,40.725262,-73.926979,6.802,22.8
711,14.0,40.724189,-73.933343,6.253,20.9
711,16.0,40.723063,-73.939378,5.73,19.0
711,18.0,40.721984,-73.945703,5.183,17.1
711,20.0,40.720968,-73.952429,4.605,15.2
711,22.0,40.720006,-73.959499,4.0,13.3
711,24.0,40.719031,-73.96649,3.401,11.4
711,26.0,40.718058,-73.973487,2.802,9.5
711,28.0,40.717082,-73.980472,2.204,7.6
711,30.0,40.715973,-73.986607,1.672,5.7
711,32.0,40.71499,-73.993546,1.077,3.8
711,34.0,40.713886,-73.999719,0.543,1.9
711,36.0,40.7128,-74.006,0.0,0.0
