journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
732,0.0,40.70994,-74.043254,3.156,21.6
732,2.0,40.710167,-74.039438,2.834,19.64
732,4.0,40.710401,-74.035713,2.519,17.67
732,6.0,40.710683,-74.032613,2.255,15.71
732,8.0,40.710997,-74.029923,2.026,13.75
732,10.0,40.711267,-74.02667,1.75,11.78
732,12.0,40.711543,-74.023488,1.481,9.82
732,14.0,40.711772,-74.019699,1.16,7.85
732,16.0,40.711985,-74.015697,0.822,5.89
732,18.0,40.712224,-74.012048,0.514,3.93
732,20.0,40.712513,-74.009039,0.258,1.96
732,22.0,40.7128,-74.006,0.0,0.0
