journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
222,0.0,40.743789,-74.038548,4.404,19.1
222,2.0,40.741087,-74.034876,3.977,17.19
222,4.0,40.737995,-74.031613,3.537,15.28
222,6.0,40.734707,-74.028558,3.09,13.37
222,8.0,40.731021,-74.025919,2.631,11.46
222,10.0,40.727862,-74.022728,2.189,9.55
222,12.0,40.724967,-74.019259,1.755,7.64
222,14.0,40.722265,-74.015587,1.327,5.73
222,16.0,40.719461,-74.012023,0.898,3.82
222,18.0,40.716206,-74.008932,0.452,1.91
222,20.0,40.7128,-74.006,0.0,0.0
