journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
775,0.0,40.76628,-74.046044,6.837,20.8
775,2.0,40.761967,-74.041992,6.252,18.91
775,4.0,40.75692,-74.038491,5.618,17.02
775,6.0,40.75187,-74.034991,4.984,15.13
775,8.0,40.746612,-74.031647,4.337,13.24
775,10.0,40.741259,-74.028375,3.684,11.35
775,12.0,40.736551,-74.024619,3.072,9.45
775,14.0,40.732118,-74.020658,2.478,7.56
775,16.0,40.727805,-74.016607,1.893,5.67
775,18.0,40.722836,-74.013047,1.264,3.78
775,20.0,40.718149,-74.009275,0.656,1.89
775,22.0,40.7128,-74.006,0.0,0.0
