journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
191,0.0,40.644378,-74.077471,9.706,23.9
191,2.0,40.649601,-74.071015,8.913,21.91
191,4.0,40.655437,-74.0652,8.1,19.92
191,6.0,40.6611,-74.059202,7.292,17.92
191,8.0,40.667185,-74.053647,6.47,15.93
191,10.0,40.673155,-74.047971,5.653,13.94
191,12.0,40.679042,-74.042208,4.838,11.95
191,14.0,40.684529,-74.036028,4.036,9.96
191,16.0,40.689993,-74.029824,3.235,7.97
191,18.0,40.695219,-74.023371,2.443,5.97
191,20.0,40.70088,-74.017373,1.636,3.98
191,22.0,40.706854,-74.011701,0.817,1.99
191,24.0,40.7128,-74.006,0.0,0.0
