journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
336,0.0,40.752252,-74.00898,4.394,20.9
336,2.0,40.749078,-74.008678,4.04,19.0
336,4.0,40.745609,-74.008398,3.654,17.1
336,6.0,40.74193,-74.008134,3.244,15.2
336,8.0,40.737636,-74.007917,2.766,13.3
336,10.0,40.733394,-74.007696,2.294,11.4
336,12.0,40.730243,-74.007392,1.943,9.5
336,14.0,40.72701,-74.007094,1.583,7.6
336,16.0,40.723808,-74.006794,1.226,5.7
336,18.0,40.720458,-74.006505,0.853,3.8
336,20.0,40.716937,-74.006229,0.46,1.9
336,22.0,40.7128,-74.006,0.0,0.0
