journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
282,0.0,40.753974,-74.179324,15.305,22.8
282,2.0,40.750703,-74.164208,13.981,20.9
282,4.0,40.747298,-74.149654,12.698,19.0
282,6.0,40.743744,-74.135727,11.46,17.1
282,8.0,40.74025,-74.121549,10.204,15.2
282,10.0,40.736743,-74.107422,8.952,13.3
282,12.0,40.733149,-74.093664,7.726,11.4
282,14.0,40.729798,-74.078885,6.426,9.5
282,16.0,40.726525,-74.063775,5.103,7.6
282,18.0,40.723181,-74.048964,3.8,5.7
282,20.0,40.719899,-74.03389,2.48,3.8
282,22.0,40.716346,-74.019961,1.241,1.9
282,24.0,40.7128,-74.006,0.0,0.0
