journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
605,0,0.01,13,48,0,1,32.7,34.28,4.84,Car,9.72,15.0
605,1,2.09,13,50,0,1,32.7,34.28,4.84,Car,9.72,15.0
605,2,8.96,13,56,0,1,32.7,34.28,4.84,Car,9.72,15.0
605,3,8.75,13,56,0,1,32.7,34.28,4.84,Car,9.72,15.0
605,4,10.54,13,58,0,1,32.7,34.28,4.84,Car,9.72,15.0
605,5,13.27,14,1,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,6,26.45,14,14,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,7,14.42,14,2,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,8,32.14,14,20,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,9,36.09,14,24,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,10,40.01,14,28,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,11,48.53,14,36,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,12,24.38,14,12,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,13,58.54,14,46,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,14,56.22,14,44,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,15,30.04,14,18,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,16,32.22,14,20,0,0,32.7,34.28,4.84,Car,9.72,15.0
605,17,34.28,14,22,0,0,32.7,34.28,4.84,Car,9.72,15.0
